id,success,k1,step,video_name,image_num,image_path
900,0,1048,Place the “pasta” in boiling water for one minute.,/mnt/e/TastyFrames/2-ingredient-pasta,00663,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00663.jpg
901,0,1048,Place the “pasta” in boiling water for one minute.,/mnt/e/TastyFrames/2-ingredient-pasta,00678,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00678.jpg
902,0,1048,Place the “pasta” in boiling water for one minute.,/mnt/e/TastyFrames/2-ingredient-pasta,00693,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00693.jpg
903,0,1048,Place the “pasta” in boiling water for one minute.,/mnt/e/TastyFrames/2-ingredient-pasta,00708,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00708.jpg
904,0,1048,Place the “pasta” in boiling water for one minute.,/mnt/e/TastyFrames/2-ingredient-pasta,00723,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00723.jpg
905,0,2070,Serve with your favorite sauce and toppings.,/mnt/e/TastyFrames/2-ingredient-pasta,00773,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00773.jpg
906,0,2070,Serve with your favorite sauce and toppings.,/mnt/e/TastyFrames/2-ingredient-pasta,00803,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00803.jpg
907,0,2070,Serve with your favorite sauce and toppings.,/mnt/e/TastyFrames/2-ingredient-pasta,00833,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00833.jpg
908,0,2070,Serve with your favorite sauce and toppings.,/mnt/e/TastyFrames/2-ingredient-pasta,00863,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00863.jpg
909,0,2070,Serve with your favorite sauce and toppings.,/mnt/e/TastyFrames/2-ingredient-pasta,00893,/mnt/e/TastyFrames/2-ingredient-pasta/frames/00893.jpg
910,0,914,Mix the spice_cake_mix and pureed pumpkin.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00049,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00049.jpg
911,0,914,Mix the spice_cake_mix and pureed pumpkin.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00098,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00098.jpg
912,0,914,Mix the spice_cake_mix and pureed pumpkin.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00147,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00147.jpg
913,0,914,Mix the spice_cake_mix and pureed pumpkin.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00195,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00195.jpg
914,1,914,Mix the spice_cake_mix and pureed pumpkin.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00244,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00244.jpg
915,0,919,Spread into a greased loaf pan.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00328,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00328.jpg
916,0,919,Spread into a greased loaf pan.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00353,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00353.jpg
917,0,919,Spread into a greased loaf pan.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00378,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00378.jpg
918,0,919,Spread into a greased loaf pan.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00403,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00403.jpg
919,1,919,Spread into a greased loaf pan.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00428,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00428.jpg
920,0,1734,Bake at 350°F (177°C) for 55-60 min.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00466,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00466.jpg
921,0,1734,Bake at 350°F (177°C) for 55-60 min.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00473,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00473.jpg
922,0,1734,Bake at 350°F (177°C) for 55-60 min.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00481,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00481.jpg
923,0,1734,Bake at 350°F (177°C) for 55-60 min.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00488,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00488.jpg
924,0,1734,Bake at 350°F (177°C) for 55-60 min.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00495,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00495.jpg
925,0,1609,Cool completely.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00523,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00523.jpg
926,0,1609,Cool completely.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00533,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00533.jpg
927,0,1609,Cool completely.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00543,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00543.jpg
928,0,1609,Cool completely.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00553,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00553.jpg
929,0,1609,Cool completely.,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00563,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00563.jpg
930,0,199,Frost to your liking!,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00587,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00587.jpg
931,0,199,Frost to your liking!,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00595,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00595.jpg
932,0,199,Frost to your liking!,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00603,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00603.jpg
933,0,199,Frost to your liking!,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00611,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00611.jpg
934,0,199,Frost to your liking!,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread,00619,/mnt/e/TastyFrames/2-ingredient-pumpkin-bread/frames/00619.jpg
935,0,936,Mix one box of cake_mix with one 12 oz (255 ml) can of soda.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00038,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00038.jpg
936,1,936,Mix one box of cake_mix with one 12 oz (255 ml) can of soda.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00076,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00076.jpg
937,0,936,Mix one box of cake_mix with one 12 oz (255 ml) can of soda.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00114,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00114.jpg
938,0,936,Mix one box of cake_mix with one 12 oz (255 ml) can of soda.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00152,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00152.jpg
939,0,936,Mix one box of cake_mix with one 12 oz (255 ml) can of soda.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00190,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00190.jpg
940,0,970,Pour into a greased glass baking dish.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00266,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00266.jpg
941,0,970,Pour into a greased glass baking dish.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00293,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00293.jpg
942,0,970,Pour into a greased glass baking dish.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00321,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00321.jpg
943,0,970,Pour into a greased glass baking dish.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00348,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00348.jpg
944,0,970,Pour into a greased glass baking dish.,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00375,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00375.jpg
945,0,825,Bake at 350°F (180°C) for 30-40 minutes (depends on the cake_mix/soda combination).,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00415,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00415.jpg
946,0,825,Bake at 350°F (180°C) for 30-40 minutes (depends on the cake_mix/soda combination).,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00422,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00422.jpg
947,0,825,Bake at 350°F (180°C) for 30-40 minutes (depends on the cake_mix/soda combination).,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00428,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00428.jpg
948,0,825,Bake at 350°F (180°C) for 30-40 minutes (depends on the cake_mix/soda combination).,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00435,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00435.jpg
949,0,825,Bake at 350°F (180°C) for 30-40 minutes (depends on the cake_mix/soda combination).,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes,00441,/mnt/e/TastyFrames/2-ingredient-soda-pop-cakes/frames/00441.jpg
950,0,5,Whisk the flour  baking_powder  salt  and cinnamon together in a medium bowl.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00121,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00121.jpg
951,0,5,Whisk the flour  baking_powder  salt  and cinnamon together in a medium bowl.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00158,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00158.jpg
952,0,5,Whisk the flour  baking_powder  salt  and cinnamon together in a medium bowl.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00196,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00196.jpg
953,0,5,Whisk the flour  baking_powder  salt  and cinnamon together in a medium bowl.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00233,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00233.jpg
954,0,5,Whisk the flour  baking_powder  salt  and cinnamon together in a medium bowl.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00270,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00270.jpg
955,0,1495,In a separate large bowl  beat the eggs and sugar together with an electric mixer until light  fluffy  and nearly doubled in size  6-8 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00350,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00350.jpg
956,0,1495,In a separate large bowl  beat the eggs and sugar together with an electric mixer until light  fluffy  and nearly doubled in size  6-8 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00387,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00387.jpg
957,0,1495,In a separate large bowl  beat the eggs and sugar together with an electric mixer until light  fluffy  and nearly doubled in size  6-8 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00423,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00423.jpg
958,0,1495,In a separate large bowl  beat the eggs and sugar together with an electric mixer until light  fluffy  and nearly doubled in size  6-8 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00460,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00460.jpg
959,0,1495,In a separate large bowl  beat the eggs and sugar together with an electric mixer until light  fluffy  and nearly doubled in size  6-8 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00496,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00496.jpg
960,0,1145,Using a spatula  gently fold in the flour mixture until just combined (some streaks of flour are okay).,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00563,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00563.jpg
961,0,1145,Using a spatula  gently fold in the flour mixture until just combined (some streaks of flour are okay).,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00587,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00587.jpg
962,0,1145,Using a spatula  gently fold in the flour mixture until just combined (some streaks of flour are okay).,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00611,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00611.jpg
963,0,1145,Using a spatula  gently fold in the flour mixture until just combined (some streaks of flour are okay).,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00635,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00635.jpg
964,0,1145,Using a spatula  gently fold in the flour mixture until just combined (some streaks of flour are okay).,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00659,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00659.jpg
965,0,32,Combine the milk and vanilla_extract in a liquid measuring cup or small bowl  then gently fold into the batter  mixing just to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00768,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00768.jpg
966,0,32,Combine the milk and vanilla_extract in a liquid measuring cup or small bowl  then gently fold into the batter  mixing just to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00818,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00818.jpg
967,0,32,Combine the milk and vanilla_extract in a liquid measuring cup or small bowl  then gently fold into the batter  mixing just to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00868,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00868.jpg
968,0,32,Combine the milk and vanilla_extract in a liquid measuring cup or small bowl  then gently fold into the batter  mixing just to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00918,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00918.jpg
969,0,32,Combine the milk and vanilla_extract in a liquid measuring cup or small bowl  then gently fold into the batter  mixing just to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,00968,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/00968.jpg
970,0,973,Divide the batter between the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01047,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01047.jpg
971,0,973,Divide the batter between the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01070,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01070.jpg
972,0,973,Divide the batter between the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01093,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01093.jpg
973,1,973,Divide the batter between the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01116,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01116.jpg
974,0,973,Divide the batter between the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01139,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01139.jpg
975,0,986,Bake until the cakes are golden brown around the edges and spring back slightly when pressed in the center  about 20-25 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01173,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01173.jpg
976,0,986,Bake until the cakes are golden brown around the edges and spring back slightly when pressed in the center  about 20-25 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01177,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01177.jpg
977,0,986,Bake until the cakes are golden brown around the edges and spring back slightly when pressed in the center  about 20-25 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01181,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01181.jpg
978,0,986,Bake until the cakes are golden brown around the edges and spring back slightly when pressed in the center  about 20-25 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01185,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01185.jpg
979,0,986,Bake until the cakes are golden brown around the edges and spring back slightly when pressed in the center  about 20-25 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01189,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01189.jpg
980,1,980,While the cakes are baking  combine the evaporated_milk  coconut_milk and condensed_milk in a liquid measuring cup or small bowl and whisk to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01231,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01231.jpg
981,0,980,While the cakes are baking  combine the evaporated_milk  coconut_milk and condensed_milk in a liquid measuring cup or small bowl and whisk to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01263,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01263.jpg
982,0,980,While the cakes are baking  combine the evaporated_milk  coconut_milk and condensed_milk in a liquid measuring cup or small bowl and whisk to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01296,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01296.jpg
983,0,980,While the cakes are baking  combine the evaporated_milk  coconut_milk and condensed_milk in a liquid measuring cup or small bowl and whisk to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01328,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01328.jpg
984,0,980,While the cakes are baking  combine the evaporated_milk  coconut_milk and condensed_milk in a liquid measuring cup or small bowl and whisk to blend.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01360,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01360.jpg
985,0,992,Once the cakes are done  immediately remove the cakes from the pans and invert them onto a wire rack or baking sheet.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01406,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01406.jpg
986,0,992,Once the cakes are done  immediately remove the cakes from the pans and invert them onto a wire rack or baking sheet.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01413,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01413.jpg
987,0,992,Once the cakes are done  immediately remove the cakes from the pans and invert them onto a wire rack or baking sheet.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01421,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01421.jpg
988,0,992,Once the cakes are done  immediately remove the cakes from the pans and invert them onto a wire rack or baking sheet.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01428,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01428.jpg
989,0,992,Once the cakes are done  immediately remove the cakes from the pans and invert them onto a wire rack or baking sheet.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01435,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01435.jpg
990,0,993,Then  poke the cakes all over with a fork.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01465,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01465.jpg
991,0,993,Then  poke the cakes all over with a fork.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01482,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01482.jpg
992,0,993,Then  poke the cakes all over with a fork.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01498,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01498.jpg
993,1,993,Then  poke the cakes all over with a fork.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01515,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01515.jpg
994,0,993,Then  poke the cakes all over with a fork.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01531,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01531.jpg
995,0,999,Return the cakes to the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01569,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01569.jpg
996,0,999,Return the cakes to the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01585,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01585.jpg
997,0,999,Return the cakes to the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01601,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01601.jpg
998,0,999,Return the cakes to the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01616,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01616.jpg
999,1,999,Return the cakes to the pans.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01632,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01632.jpg
1000,0,987,Drizzle the condensed_milk mixture over the cakes  letting it soak in.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01697,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01697.jpg
1001,0,987,Drizzle the condensed_milk mixture over the cakes  letting it soak in.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01740,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01740.jpg
1002,0,987,Drizzle the condensed_milk mixture over the cakes  letting it soak in.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01783,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01783.jpg
1003,0,987,Drizzle the condensed_milk mixture over the cakes  letting it soak in.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01826,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01826.jpg
1004,0,987,Drizzle the condensed_milk mixture over the cakes  letting it soak in.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01869,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01869.jpg
1005,0,77,Let sit for 15 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01923,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01923.jpg
1006,0,77,Let sit for 15 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01928,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01928.jpg
1007,0,77,Let sit for 15 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01933,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01933.jpg
1008,0,77,Let sit for 15 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01938,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01938.jpg
1009,0,77,Let sit for 15 minutes.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01943,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01943.jpg
1010,0,663,In a medium bowl  whip the heavy cream and powdered_sugar with an electric hand mixer until stiff peaks form.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,01992,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/01992.jpg
1011,0,663,In a medium bowl  whip the heavy cream and powdered_sugar with an electric hand mixer until stiff peaks form.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02030,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02030.jpg
1012,0,663,In a medium bowl  whip the heavy cream and powdered_sugar with an electric hand mixer until stiff peaks form.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02068,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02068.jpg
1013,0,663,In a medium bowl  whip the heavy cream and powdered_sugar with an electric hand mixer until stiff peaks form.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02106,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02106.jpg
1014,0,663,In a medium bowl  whip the heavy cream and powdered_sugar with an electric hand mixer until stiff peaks form.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02144,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02144.jpg
1015,0,1017,Spread a layer of the whipped cream over the cake.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02225,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02225.jpg
1016,0,1017,Spread a layer of the whipped cream over the cake.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02262,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02262.jpg
1017,1,1017,Spread a layer of the whipped cream over the cake.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02298,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02298.jpg
1018,0,1017,Spread a layer of the whipped cream over the cake.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02335,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02335.jpg
1019,0,1017,Spread a layer of the whipped cream over the cake.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02371,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02371.jpg
1020,0,1924,Place the other cake on top and spread with the remaining whipped cream.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02443,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02443.jpg
1021,0,1924,Place the other cake on top and spread with the remaining whipped cream.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02472,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02472.jpg
1022,0,1924,Place the other cake on top and spread with the remaining whipped cream.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02501,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02501.jpg
1023,0,1924,Place the other cake on top and spread with the remaining whipped cream.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02530,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02530.jpg
1024,0,1924,Place the other cake on top and spread with the remaining whipped cream.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02559,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02559.jpg
1025,0,1033,Decorate with berries  if desired.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02636,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02636.jpg
1026,0,1033,Decorate with berries  if desired.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02678,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02678.jpg
1027,0,1033,Decorate with berries  if desired.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02721,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02721.jpg
1028,0,1033,Decorate with berries  if desired.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02763,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02763.jpg
1029,0,1033,Decorate with berries  if desired.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02805,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02805.jpg
1030,0,1262,Slice and serve.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02902,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02902.jpg
1031,0,1262,Slice and serve.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02950,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02950.jpg
1032,0,1262,Slice and serve.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,02998,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/02998.jpg
1033,0,1262,Slice and serve.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,03046,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/03046.jpg
1034,0,1262,Slice and serve.,/mnt/e/TastyFrames/2-layer-tres-leches-cake,03094,/mnt/e/TastyFrames/2-layer-tres-leches-cake/frames/03094.jpg
1035,0,1039,Working in batches  place the sliced sweet_potatoes on a piece of parchment paper and sprinkle with salt.,/mnt/e/TastyFrames/2-minute-sweet-potato-chips,00093,/mnt/e/TastyFrames/2-minute-sweet-potato-chips/frames/00093.jpg
