id,success,k1,step,video_name,image_num,image_path
4349,0,465,In the recipe breakfast sandwich roll up  Roll out with a rolling pin until they are all combined together.,/mnt/e/TastyFrames/breakfast-sandwich-roll-up,00326,/mnt/e/TastyFrames/breakfast-sandwich-roll-up/frames/00326.jpg
4350,0,4351,In the recipe breakfast sandwich roll up  Spread ketchup over the square  then add the scrambled egg  bacon and sausages to the bottom third of the square.,/mnt/e/TastyFrames/breakfast-sandwich-roll-up,00556,/mnt/e/TastyFrames/breakfast-sandwich-roll-up/frames/00556.jpg
4351,1,4351,In the recipe breakfast sandwich roll up  Drizzle ketchup on top of the sausages.,/mnt/e/TastyFrames/breakfast-sandwich-roll-up,00758,/mnt/e/TastyFrames/breakfast-sandwich-roll-up/frames/00758.jpg
4352,0,8704,In the recipe breakfast sandwich roll up  Roll up and remove the cling film.,/mnt/e/TastyFrames/breakfast-sandwich-roll-up,00831,/mnt/e/TastyFrames/breakfast-sandwich-roll-up/frames/00831.jpg
4353,0,4328,In the recipe breakfast sandwich roll up  Cut in half.,/mnt/e/TastyFrames/breakfast-sandwich-roll-up,00901,/mnt/e/TastyFrames/breakfast-sandwich-roll-up/frames/00901.jpg
4354,0,739,In the recipe breakfast sandwich roll up  Heat up the butter in a pan and fry the rolls in butter until all sides are golden brown.,/mnt/e/TastyFrames/breakfast-sandwich-roll-up,00998,/mnt/e/TastyFrames/breakfast-sandwich-roll-up/frames/00998.jpg
4355,0,4357,In the recipe breakfast sandwiches in a jar  Prepare a mason jar lid with oil or nonstick spray of choice to prevent sticking.,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar,00012,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar/frames/00012.jpg
4356,0,1993,In the recipe breakfast sandwiches in a jar  Place the mason jar lids upside down on a baking sheet.,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar,00036,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar/frames/00036.jpg
4357,0,2347,In the recipe breakfast sandwiches in a jar  Crack 1 egg into each mason jar lid.,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar,00101,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar/frames/00101.jpg
4358,0,7238,In the recipe breakfast sandwiches in a jar  Bake the eggs for 10-15 minutes.,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar,00173,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar/frames/00173.jpg
4359,0,4331,In the recipe breakfast sandwiches in a jar  Remove the eggs from the oven and let them cool for a minute on the baking sheet.,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar,00218,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar/frames/00218.jpg
4360,0,7238,In the recipe breakfast sandwiches in a jar  Assemble the sandwich with one egg  a slice of tomato  and slices of avocado.,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar,00291,/mnt/e/TastyFrames/breakfast-sandwiches-in-a-jar/frames/00291.jpg
4361,0,5441,In the recipe breakfast sausage egg cup  In a large bowl  combine the ground_pork  sage  thyme  maple_syrup  salt  pepper  fennel  paprika  and garlic_powder.,/mnt/e/TastyFrames/breakfast-sausage-egg-cup,00381,/mnt/e/TastyFrames/breakfast-sausage-egg-cup/frames/00381.jpg
4362,0,1876,In the recipe breakfast sausage egg cup  Mix with your hands until evenly combined.,/mnt/e/TastyFrames/breakfast-sausage-egg-cup,00736,/mnt/e/TastyFrames/breakfast-sausage-egg-cup/frames/00736.jpg
4363,0,5683,In the recipe breakfast sausage egg cup  Divide the sausage mixture evenly between the wells of a 12-cup muffin tin.,/mnt/e/TastyFrames/breakfast-sausage-egg-cup,00878,/mnt/e/TastyFrames/breakfast-sausage-egg-cup/frames/00878.jpg
4364,1,4364,In the recipe breakfast sausage egg cup  Using your fingers  press the mixture against the bottom and up the sides of the cups in an even layer that is flush with the tops of the cups.,/mnt/e/TastyFrames/breakfast-sausage-egg-cup,00966,/mnt/e/TastyFrames/breakfast-sausage-egg-cup/frames/00966.jpg
4365,1,4365,In the recipe breakfast sausage egg cup  Crack 1 egg into each sausage well  then top with tomato slice and season with flaky salt.,/mnt/e/TastyFrames/breakfast-sausage-egg-cup,01231,/mnt/e/TastyFrames/breakfast-sausage-egg-cup/frames/01231.jpg
4366,0,4365,In the recipe breakfast sausage egg cup  Bake for 30 minutes  or until the sausage is golden brown and cooked through and the egg is set.,/mnt/e/TastyFrames/breakfast-sausage-egg-cup,01493,/mnt/e/TastyFrames/breakfast-sausage-egg-cup/frames/01493.jpg
4367,0,4365,In the recipe breakfast sausage egg cup  Serve immediately or cool completely and freeze for up to 1 month.,/mnt/e/TastyFrames/breakfast-sausage-egg-cup,01591,/mnt/e/TastyFrames/breakfast-sausage-egg-cup/frames/01591.jpg
4368,0,1993,In the recipe breakfast sliders  Place the bottom half in a 9 x 13-inch (23 x 33 cm) rimmed baking dish.,/mnt/e/TastyFrames/breakfast-sliders,00014,/mnt/e/TastyFrames/breakfast-sliders/frames/00014.jpg
4369,0,461,In the recipe breakfast sliders  Spread the eggs evenly over the rolls  then add the ham  cheddar  bacon  and spinach.,/mnt/e/TastyFrames/breakfast-sliders,00131,/mnt/e/TastyFrames/breakfast-sliders/frames/00131.jpg
4370,0,7429,In the recipe breakfast sliders  Top with the remaining rolls.,/mnt/e/TastyFrames/breakfast-sliders,00256,/mnt/e/TastyFrames/breakfast-sliders/frames/00256.jpg
4371,0,7429,In the recipe breakfast sliders  Brush the tops of the rolls with melted butter and sprinkle the pepper on top.,/mnt/e/TastyFrames/breakfast-sliders,00323,/mnt/e/TastyFrames/breakfast-sliders/frames/00323.jpg
4372,0,7631,In the recipe breakfast sliders  Bake for 20 minutes  or until the bread is golden brown.,/mnt/e/TastyFrames/breakfast-sliders,00386,/mnt/e/TastyFrames/breakfast-sliders/frames/00386.jpg
4373,1,4373,In the recipe breakfast sliders  Slice into individual sliders  then serve.,/mnt/e/TastyFrames/breakfast-sliders,00468,/mnt/e/TastyFrames/breakfast-sliders/frames/00468.jpg
4374,0,7367,In the recipe breakfast taco cups  Stack the tortillas and cut off the edges so the tortillas are square.,/mnt/e/TastyFrames/breakfast-taco-cups,00133,/mnt/e/TastyFrames/breakfast-taco-cups/frames/00133.jpg
4375,0,4964,In the recipe breakfast taco cups  Then  quarter the squares so you have 12 small tortilla pieces.,/mnt/e/TastyFrames/breakfast-taco-cups,00273,/mnt/e/TastyFrames/breakfast-taco-cups/frames/00273.jpg
4376,0,4964,In the recipe breakfast taco cups  Press a tortilla square into each cup of the prepared muffin tin.,/mnt/e/TastyFrames/breakfast-taco-cups,00341,/mnt/e/TastyFrames/breakfast-taco-cups/frames/00341.jpg
4377,0,4379,In the recipe breakfast taco cups  Fill each cup with 1 tablespoon of refried_beans  1 tablespoon of scrambled eggs  and 1 teaspoon of cheese and top with a cherry tomato quarter.,/mnt/e/TastyFrames/breakfast-taco-cups,00446,/mnt/e/TastyFrames/breakfast-taco-cups/frames/00446.jpg
4378,0,7367,In the recipe breakfast taco cups  Bake for about 10 minutes  until the edges of the tortillas are golden brown and the cheese has melted.,/mnt/e/TastyFrames/breakfast-taco-cups,00548,/mnt/e/TastyFrames/breakfast-taco-cups/frames/00548.jpg
4379,1,4379,In the recipe breakfast taco cups  Garnish with cilantro.,/mnt/e/TastyFrames/breakfast-taco-cups,00608,/mnt/e/TastyFrames/breakfast-taco-cups/frames/00608.jpg
4380,0,5767,In the recipe breakfast timpano  Make the flour tortilla: In a large bowl  combine the flour and salt.,/mnt/e/TastyFrames/breakfast-timpano,00096,/mnt/e/TastyFrames/breakfast-timpano/frames/00096.jpg
4381,0,3750,In the recipe breakfast timpano  Add the olive oil and mix well.,/mnt/e/TastyFrames/breakfast-timpano,00206,/mnt/e/TastyFrames/breakfast-timpano/frames/00206.jpg
4382,0,3325,In the recipe breakfast timpano  Add the water and knead until the dough comes together in a ball.,/mnt/e/TastyFrames/breakfast-timpano,00423,/mnt/e/TastyFrames/breakfast-timpano/frames/00423.jpg
4383,0,4572,In the recipe breakfast timpano  Wrap the dough with plastic wrap or cover with a damp cloth.,/mnt/e/TastyFrames/breakfast-timpano,00591,/mnt/e/TastyFrames/breakfast-timpano/frames/00591.jpg
4384,0,7927,In the recipe breakfast timpano  Make the sautéed vegetables: In a large skillet  heat the canola_oil over medium heat.,/mnt/e/TastyFrames/breakfast-timpano,00638,/mnt/e/TastyFrames/breakfast-timpano/frames/00638.jpg
4385,0,7404,In the recipe breakfast timpano  Add the onions and bell_peppers.,/mnt/e/TastyFrames/breakfast-timpano,00726,/mnt/e/TastyFrames/breakfast-timpano/frames/00726.jpg
4386,0,4294,In the recipe breakfast timpano  Season with the salt and oregano.,/mnt/e/TastyFrames/breakfast-timpano,00833,/mnt/e/TastyFrames/breakfast-timpano/frames/00833.jpg
4387,0,8061,In the recipe breakfast timpano  Cook until the vegetables are soft  about 10 minutes.,/mnt/e/TastyFrames/breakfast-timpano,00918,/mnt/e/TastyFrames/breakfast-timpano/frames/00918.jpg
4388,0,5643,In the recipe breakfast timpano  Make the home fries: In a large skillet  heat the canola_oil over medium heat.,/mnt/e/TastyFrames/breakfast-timpano,00981,/mnt/e/TastyFrames/breakfast-timpano/frames/00981.jpg
4389,0,4390,In the recipe breakfast timpano  Add the potatoes.,/mnt/e/TastyFrames/breakfast-timpano,01016,/mnt/e/TastyFrames/breakfast-timpano/frames/01016.jpg
4390,0,4294,In the recipe breakfast timpano  Season with the salt  pepper  and paprika.,/mnt/e/TastyFrames/breakfast-timpano,01101,/mnt/e/TastyFrames/breakfast-timpano/frames/01101.jpg
4391,0,3205,In the recipe breakfast timpano  Cook until the outsides of the potatoes are slightly crispy  about 5 minutes.,/mnt/e/TastyFrames/breakfast-timpano,01196,/mnt/e/TastyFrames/breakfast-timpano/frames/01196.jpg
4392,0,5767,In the recipe breakfast timpano  Remove the dough from the fridge and transfer to a lightly floured surface.,/mnt/e/TastyFrames/breakfast-timpano,01263,/mnt/e/TastyFrames/breakfast-timpano/frames/01263.jpg
4393,0,5767,In the recipe breakfast timpano  Using a rolling pin  roll out the dough to about 1⁄8 inch (3 mm) thick and 2 times larger than the Dutch oven.,/mnt/e/TastyFrames/breakfast-timpano,01431,/mnt/e/TastyFrames/breakfast-timpano/frames/01431.jpg
4394,0,7368,In the recipe breakfast timpano  Transfer the rolled out dough to the pot  pressing down around the edges so it forms to the inside of the pot and letting the excess hang over the sides.,/mnt/e/TastyFrames/breakfast-timpano,01613,/mnt/e/TastyFrames/breakfast-timpano/frames/01613.jpg
4395,0,4246,In the recipe breakfast timpano  Layer the home fries  bacon  cheese  spinach  breakfast_sausages  sautéed vegetables  scrambled eggs and cooked Italian sausages over the dough.,/mnt/e/TastyFrames/breakfast-timpano,01808,/mnt/e/TastyFrames/breakfast-timpano/frames/01808.jpg
4396,0,1154,In the recipe breakfast timpano  Fold the overhanging dough over the top.,/mnt/e/TastyFrames/breakfast-timpano,02001,/mnt/e/TastyFrames/breakfast-timpano/frames/02001.jpg
4397,0,4398,In the recipe breakfast timpano  Bake for 40 minutes  or until the top is golden brown.,/mnt/e/TastyFrames/breakfast-timpano,02076,/mnt/e/TastyFrames/breakfast-timpano/frames/02076.jpg
4398,0,15,In the recipe breakfast timpano  Let cool for 30 minutes.,/mnt/e/TastyFrames/breakfast-timpano,02133,/mnt/e/TastyFrames/breakfast-timpano/frames/02133.jpg
4399,0,1786,In the recipe breakfast timpano  Invert the timpano onto a cutting board and let cool for 10 more minutes before slicing.,/mnt/e/TastyFrames/breakfast-timpano,02271,/mnt/e/TastyFrames/breakfast-timpano/frames/02271.jpg
4400,0,7661,In the recipe breakfast turkey sausages  Add the turkey  pepper  thyme  sage  garlic_powder  and salt to a large bowl and mix to combine.,/mnt/e/TastyFrames/breakfast-turkey-sausages,00127,/mnt/e/TastyFrames/breakfast-turkey-sausages/frames/00127.jpg
4401,0,460,In the recipe breakfast turkey sausages  Form the turkey meat into eight equal patties.,/mnt/e/TastyFrames/breakfast-turkey-sausages,00318,/mnt/e/TastyFrames/breakfast-turkey-sausages/frames/00318.jpg
4402,0,3686,In the recipe breakfast turkey sausages  Cook patties for 5-10 minutes on each side  or until the inside is no longer pink.,/mnt/e/TastyFrames/breakfast-turkey-sausages,00468,/mnt/e/TastyFrames/breakfast-turkey-sausages/frames/00468.jpg
4403,1,4403,In the recipe breakfast veggie pocket  Add the bell_pepper  black beans  corn  and onions  and cook until caramelized  about 5 minutes.,/mnt/e/TastyFrames/breakfast-veggie-pocket,00128,/mnt/e/TastyFrames/breakfast-veggie-pocket/frames/00128.jpg
4404,0,3403,In the recipe breakfast veggie pocket  Remove the vegetables from the pan and set aside.,/mnt/e/TastyFrames/breakfast-veggie-pocket,00268,/mnt/e/TastyFrames/breakfast-veggie-pocket/frames/00268.jpg
4405,0,4231,In the recipe breakfast veggie pocket  Reduce heat to low  and eggs  and sprinkle with salt and pepper.,/mnt/e/TastyFrames/breakfast-veggie-pocket,00336,/mnt/e/TastyFrames/breakfast-veggie-pocket/frames/00336.jpg
4406,0,5960,In the recipe breakfast veggie pocket  Cook  stirring constantly  until barely set  about 2 minutes.,/mnt/e/TastyFrames/breakfast-veggie-pocket,00398,/mnt/e/TastyFrames/breakfast-veggie-pocket/frames/00398.jpg
4407,0,4281,In the recipe breakfast veggie pocket  Place the vegetables  scrambled eggs  and cheese in the center of a tortilla  and fold the sides into the center  completely covering the filling.,/mnt/e/TastyFrames/breakfast-veggie-pocket,00551,/mnt/e/TastyFrames/breakfast-veggie-pocket/frames/00551.jpg
4408,0,2872,In the recipe breakfast veggie pocket  Add the quesadilla  seam side down  to the skillet and cook over medium heat until the outside is toasted and cheese is melted.,/mnt/e/TastyFrames/breakfast-veggie-pocket,00836,/mnt/e/TastyFrames/breakfast-veggie-pocket/frames/00836.jpg
4409,0,555,In the recipe brie bacon and cranberry mini pies  Roll out the puff_pastry sheets and cut out 8-centimeter circles for the pie base and 7-centimeter circles for the top.,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies,00154,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies/frames/00154.jpg
4410,0,4411,In the recipe brie bacon and cranberry mini pies  In a greased muffin tin  place the pie bases in each hole  pressing them up against the sides.,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies,00376,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies/frames/00376.jpg
4411,1,4411,In the recipe brie bacon and cranberry mini pies  Add the bacon  brie  and cranberry_sauce  then use the egg_wash on the sides of the bases.,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies,00578,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies/frames/00578.jpg
4412,0,1961,In the recipe brie bacon and cranberry mini pies  Attach the pie tops  making sure they are properly sealed  pierce with a fork  and brush more egg_wash on the top.,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies,00808,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies/frames/00808.jpg
4413,0,4008,In the recipe brie bacon and cranberry mini pies  Bake for 15-20 minutes or until the pastry is risen and golden brown.,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies,00921,/mnt/e/TastyFrames/brie-bacon-and-cranberry-mini-pies/frames/00921.jpg
4414,0,4415,In the recipe brie walnuts sweet potato toast  Spread brie evenly across sweet_potato toast.,/mnt/e/TastyFrames/brie-walnuts-sweet-potato-toast,00042,/mnt/e/TastyFrames/brie-walnuts-sweet-potato-toast/frames/00042.jpg
4415,1,4415,In the recipe brie walnuts sweet potato toast  Top with walnuts  drizzle with honey.,/mnt/e/TastyFrames/brie-walnuts-sweet-potato-toast,00208,/mnt/e/TastyFrames/brie-walnuts-sweet-potato-toast/frames/00208.jpg
4416,0,257,In the recipe brigadeiros  Put a pot on a medium low heat and melt the butter with the condensed milk.,/mnt/e/TastyFrames/brigadeiros,00059,/mnt/e/TastyFrames/brigadeiros/frames/00059.jpg
4417,0,257,In the recipe brigadeiros  Stir in the cocoa_powder and continue to stir for 10-15 minutes until the mixture begins to pull away from the edge of the pot.,/mnt/e/TastyFrames/brigadeiros,00206,/mnt/e/TastyFrames/brigadeiros/frames/00206.jpg
4418,0,382,In the recipe brigadeiros  It’s done when you run the spoon through the centre of the mixture and it takes a few seconds to combine again.,/mnt/e/TastyFrames/brigadeiros,00348,/mnt/e/TastyFrames/brigadeiros/frames/00348.jpg
4419,0,4420,In the recipe brigadeiros  Spread the mixture onto a buttered plate and refrigerate for 2 hours.,/mnt/e/TastyFrames/brigadeiros,00506,/mnt/e/TastyFrames/brigadeiros/frames/00506.jpg
4420,0,339,In the recipe brigadeiros  When set  roll the mixture into small balls and coat them in the chocolate_sprinkles  (you may need to apply a small amount of butter to your hands to help them from sticking).,/mnt/e/TastyFrames/brigadeiros,00708,/mnt/e/TastyFrames/brigadeiros/frames/00708.jpg
4421,0,6079,In the recipe brioche stuffing  Melt the butter in a large skillet over medium heat.,/mnt/e/TastyFrames/brioche-stuffing,00048,/mnt/e/TastyFrames/brioche-stuffing/frames/00048.jpg
4422,0,8221,In the recipe brioche stuffing  Add the sausage and cook until browned and no longer pink  about 5 minutes.,/mnt/e/TastyFrames/brioche-stuffing,00156,/mnt/e/TastyFrames/brioche-stuffing/frames/00156.jpg
4423,1,4423,In the recipe brioche stuffing  Add the celery  onions  and garlic.,/mnt/e/TastyFrames/brioche-stuffing,00308,/mnt/e/TastyFrames/brioche-stuffing/frames/00308.jpg
4424,0,8944,In the recipe brioche stuffing  Cook until softened and golden  about 5 minutes.,/mnt/e/TastyFrames/brioche-stuffing,00446,/mnt/e/TastyFrames/brioche-stuffing/frames/00446.jpg
4425,0,3367,In the recipe brioche stuffing  Add the oregano and sage.,/mnt/e/TastyFrames/brioche-stuffing,00551,/mnt/e/TastyFrames/brioche-stuffing/frames/00551.jpg
4426,0,8221,In the recipe brioche stuffing  Cook until fragrant  about 2 minutes.,/mnt/e/TastyFrames/brioche-stuffing,00636,/mnt/e/TastyFrames/brioche-stuffing/frames/00636.jpg
4427,0,7279,In the recipe brioche stuffing  In a medium bowl  beat together the eggs  chicken_stock  half of the parsley  the salt  and pepper.,/mnt/e/TastyFrames/brioche-stuffing,00808,/mnt/e/TastyFrames/brioche-stuffing/frames/00808.jpg
4428,1,4428,In the recipe brioche stuffing  In a large bowl  combine the bread and cooked sausage mixture.,/mnt/e/TastyFrames/brioche-stuffing,01013,/mnt/e/TastyFrames/brioche-stuffing/frames/01013.jpg
4429,0,1876,In the recipe brioche stuffing  Pour the egg mixture over the bread and sausage mixture  and stir to coat.,/mnt/e/TastyFrames/brioche-stuffing,01241,/mnt/e/TastyFrames/brioche-stuffing/frames/01241.jpg
4430,0,2417,In the recipe brioche stuffing  Transfer the stuffing to the prepared baking dish and cover with foil.,/mnt/e/TastyFrames/brioche-stuffing,01476,/mnt/e/TastyFrames/brioche-stuffing/frames/01476.jpg
4431,0,6284,In the recipe brioche stuffing  Bake for 30 minutes  then remove the foil and bake for another 15 minutes  or until the top is golden brown.,/mnt/e/TastyFrames/brioche-stuffing,01621,/mnt/e/TastyFrames/brioche-stuffing/frames/01621.jpg
4432,0,7809,In the recipe brioche stuffing  Top with the remaining parsley.,/mnt/e/TastyFrames/brioche-stuffing,01703,/mnt/e/TastyFrames/brioche-stuffing/frames/01703.jpg
4433,1,4433,In the recipe british smores  Place a digestive biscuit onto a baking tray  stack 4 squares of chocolate and two marshmallows on top of it.,/mnt/e/TastyFrames/british-smores,00074,/mnt/e/TastyFrames/british-smores/frames/00074.jpg
4434,0,3015,In the recipe british smores  Grill under a high heat until the marshmallow toasts and the chocolate starts to melt.,/mnt/e/TastyFrames/british-smores,00263,/mnt/e/TastyFrames/british-smores/frames/00263.jpg
4435,1,4435,In the recipe british smores  Make a sandwich with a second digestive and eat it warm.,/mnt/e/TastyFrames/british-smores,00458,/mnt/e/TastyFrames/british-smores/frames/00458.jpg
4436,0,4551,In the recipe broccoli bites  Over high heat  bring a small pot of water to a boil.,/mnt/e/TastyFrames/broccoli-bites,00056,/mnt/e/TastyFrames/broccoli-bites/frames/00056.jpg
4437,0,4524,In the recipe broccoli bites  Add the broccoli_florets and cook for 4-5 minutes  or until tender.,/mnt/e/TastyFrames/broccoli-bites,00106,/mnt/e/TastyFrames/broccoli-bites/frames/00106.jpg
4438,0,4439,In the recipe broccoli bites  Remove with a slotted spoon and transfer to a cutting board.,/mnt/e/TastyFrames/broccoli-bites,00148,/mnt/e/TastyFrames/broccoli-bites/frames/00148.jpg
4439,0,4440,In the recipe broccoli bites  Finely chop florets to the consistency of rice.,/mnt/e/TastyFrames/broccoli-bites,00228,/mnt/e/TastyFrames/broccoli-bites/frames/00228.jpg
4440,1,4440,In the recipe broccoli bites  Transfer the broccoli to a medium bowl and add the quinoa  garlic_powder  onion_powder  salt  pepper  nutritional_yeast  baking_powder  flax egg  and flour.,/mnt/e/TastyFrames/broccoli-bites,00426,/mnt/e/TastyFrames/broccoli-bites/frames/00426.jpg
4441,0,3130,In the recipe broccoli bites  Stir well until the ingredients are evenly distributed.,/mnt/e/TastyFrames/broccoli-bites,00596,/mnt/e/TastyFrames/broccoli-bites/frames/00596.jpg
4442,0,4443,In the recipe broccoli bites  Use your hands to form bite-sized patties  about 11⁄2-2 tablespoons each.,/mnt/e/TastyFrames/broccoli-bites,00678,/mnt/e/TastyFrames/broccoli-bites/frames/00678.jpg
4443,0,7610,In the recipe broccoli bites  Place the bites on a greased baking sheet and bake for 20-25 minutes  flipping halfway through.,/mnt/e/TastyFrames/broccoli-bites,00773,/mnt/e/TastyFrames/broccoli-bites/frames/00773.jpg
4444,1,4444,In the recipe broccoli cauliflower stem and leek saute  Shave the stems of the broccoli and cauliflower with a box grater.,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute,00122,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute/frames/00122.jpg
4445,1,4445,In the recipe broccoli cauliflower stem and leek saute  Chop the top half of the leek.,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute,00313,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute/frames/00313.jpg
4446,0,7906,In the recipe broccoli cauliflower stem and leek saute  Heat the oil in a medium frying pan until shimmering]  then add the broccoli  cauliflower  leeks  salt  and pepper.,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute,00453,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute/frames/00453.jpg
4447,1,4447,In the recipe broccoli cauliflower stem and leek saute  Cook the vegetables for 5 minutes until tender.,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute,00548,/mnt/e/TastyFrames/broccoli-cauliflower-stem-and-leek-saute/frames/00548.jpg
4448,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  On a baking sheet  place the 4 potatoes.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,00061,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/00061.jpg
4449,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Using a fork  puncture holes all around the potatoes.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,00131,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/00131.jpg
4450,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Bake for 1 hour until the potato gives when you press into it.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,00198,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/00198.jpg
4451,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  In a pan  heat 1 tablespoon of olive_oil.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01328,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01328.jpg
4452,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Add the onions and cook until golden.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01398,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01398.jpg
4453,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Add the garlic  broccoli  salt  and pepper  and cook until the broccoli is tender.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01533,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01533.jpg
4454,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Scoop mixture into a bowl.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01646,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01646.jpg
4455,1,4455,In the recipe broccoli cheddar 2 foot long potato skin  Add the cream_cheese and cheddar cheese to the bowl of broccoli and stir to combine.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01768,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01768.jpg
4456,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Once the potatoes have cooled  place one on a cutting board.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01893,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01893.jpg
4457,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Cut the potato in half lengthwise.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01941,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01941.jpg
4458,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Cut off one of the ends of the potato.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,01993,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/01993.jpg
4459,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Using a spoon  scoop out the insides of the potato making sure not to scoop out too much or the potato skin will be too thin.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,02116,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/02116.jpg
4460,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  With the remaining potatoes  cut them in half lengthwise and cut off both of the ends and scoop out the potato.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,02348,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/02348.jpg
4461,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  On a parchment paper-lined baking sheet  place both ends.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,02508,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/02508.jpg
4462,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Brush the potato skins with the rest of the olive_oil and season with salt and pepper.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,02618,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/02618.jpg
4463,0,4464,In the recipe broccoli cheddar 2 foot long potato skin  Scoop the broccoli cheddar mixture into the potato skins and press down into an even layer.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,02796,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/02796.jpg
4464,1,4464,In the recipe broccoli cheddar 2 foot long potato skin  Sprinkle the rest of the cheddar cheese and mozzarella_cheese over the potato skins.,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin,02898,/mnt/e/TastyFrames/broccoli-cheddar-2-foot-long-potato-skin/frames/02898.jpg
